u,v,w,x,y
38263,7704,39.81,70.75579742169039,17.969311847977277
38264,5418,89.92,10.8251893041598,95.59539529589391
38264,37728,64.72,10.8251893041598,95.59539529589391
38264,4298,57.68,10.8251893041598,95.59539529589391
38265,4543,67.59,75.51474748835626,88.17912355785906
38265,39319,61.2,75.51474748835626,88.17912355785906
38265,30271,64.45,75.51474748835626,88.17912355785906
38266,19077,6.06,13.609984764281236,36.07650525140523
38266,49229,87.64,13.609984764281236,36.07650525140523
38266,11831,59.32,13.609984764281236,36.07650525140523
38267,48179,95.7,2.4603176990919073,4.035939273062594
38267,43021,115.01,2.4603176990919073,4.035939273062594
38267,32448,95.02,2.4603176990919073,4.035939273062594
38268,31610,68.53,44.45320318032958,84.74407319894202
38268,2719,30.44,44.45320318032958,84.74407319894202
38268,45085,56.05,44.45320318032958,84.74407319894202
38269,23573,112.95,11.404122257489668,96.86236056042434
38269,17268,113.35,11.404122257489668,96.86236056042434
38269,47509,65.79,11.404122257489668,96.86236056042434
38270,10611,38.95,37.26675862899251,49.31424864950036
38270,45654,27.39,37.26675862899251,49.31424864950036
38270,2005,61.68,37.26675862899251,49.31424864950036
38271,34121,75.26,96.54161870598166,57.441923390570125
38271,28331,15.44,96.54161870598166,57.441923390570125
38271,43641,33.55,96.54161870598166,57.441923390570125
38272,8739,38.84,76.82029338791622,58.641814429390095
38272,11195,15.94,76.82029338791622,58.641814429390095
38272,27063,30.32,76.82029338791622,58.641814429390095
38273,29918,42.49,83.01744292282612,38.23329506799078
38273,18372,8.71,83.01744292282612,38.23329506799078
38273,5252,48.31,83.01744292282612,38.23329506799078
38274,19036,30.34,69.51383122757835,16.16927603915279
38274,29870,57.04,69.51383122757835,16.16927603915279
38274,39363,70.48,69.51383122757835,16.16927603915279
38275,27426,42.06,41.56794740243831,15.612020048031006
38275,15154,45.38,41.56794740243831,15.612020048031006
38275,11075,53.17,41.56794740243831,15.612020048031006
38276,35990,28.16,18.06134311957853,96.08306547424532
38276,21052,28.87,18.06134311957853,96.08306547424532
38276,28697,54.13,18.06134311957853,96.08306547424532
38277,18082,9.78,24.971583757809444,17.893844164173554
38277,42775,19.71,24.971583757809444,17.893844164173554
38277,27347,8.55,24.971583757809444,17.893844164173554
38278,31833,90.83,39.68815599855987,15.041778976826315
38278,48155,65.55,39.68815599855987,15.041778976826315
38278,40374,37.53,39.68815599855987,15.041778976826315
38279,49636,49.84,2.7642961536329835,22.93384606554302
38279,20533,99.7,2.7642961536329835,22.93384606554302
38279,30931,60.22,2.7642961536329835,22.93384606554302
38280,18693,8.12,67.01432197156997,11.233901384921396
38280,36006,57.25,67.01432197156997,11.233901384921396
38280,35476,90.16,67.01432197156997,11.233901384921396
38281,43424,19.1,98.58125647396146,35.98913066331087
38281,8370,56.63,98.58125647396146,35.98913066331087
38281,45593,59.2,98.58125647396146,35.98913066331087
38282,4298,44.35,22.078987776067706,86.24012247354669
38282,8824,87.28,22.078987776067706,86.24012247354669
38282,36963,35.64,22.078987776067706,86.24012247354669
38283,9263,38.68,85.13062996493565,5.283286041162894
38283,34916,68.66,85.13062996493565,5.283286041162894
38283,15594,70.26,85.13062996493565,5.283286041162894
38284,40740,51.56,3.94638673883676,85.81728640673293
38284,46512,71.84,3.94638673883676,85.81728640673293
38284,36149,68.27,3.94638673883676,85.81728640673293
38285,27235,22.2,74.70849663895338,79.15795842733462
38285,15857,45.06,74.70849663895338,79.15795842733462
38285,29229,63.98,74.70849663895338,79.15795842733462
38286,20681,68.27,6.145161259795728,26.645947665902113
38286,28996,48.92,6.145161259795728,26.645947665902113
38286,5143,60.39,6.145161259795728,26.645947665902113
38287,18816,47.37,67.32400818448848,85.88527487845916
38287,41319,81.51,67.32400818448848,85.88527487845916
38287,35842,16.47,67.32400818448848,85.88527487845916
38288,16574,29.64,12.322175281295788,57.92724765730718
38288,47733,88.46,12.322175281295788,57.92724765730718
38288,11801,52.33,12.322175281295788,57.92724765730718
38289,11859,46.73,88.43776124779161,49.98772206714253
38289,47236,39.32,88.43776124779161,49.98772206714253
38289,10888,45.87,88.43776124779161,49.98772206714253
38290,8944,52.28,61.27384616133963,45.728266181470666
38290,35106,32.72,61.27384616133963,45.728266181470666
38290,21099,40.58,61.27384616133963,45.728266181470666
38291,13745,46.23,39.16587872721776,18.264056860749367
38291,30552,17.57,39.16587872721776,18.264056860749367
38291,12850,28.12,39.16587872721776,18.264056860749367
38292,10598,16.13,73.03048349823482,28.055075778229543
38292,26850,64.45,73.03048349823482,28.055075778229543
38292,35526,12.21,73.03048349823482,28.055075778229543
38293,41935,75.66,6.5460872887451504,10.440467091160466
38293,48984,24.91,6.5460872887451504,10.440467091160466
38293,39891,17.7,6.5460872887451504,10.440467091160466
38294,4190,19.33,37.84875935111065,92.23793145400043
38294,15328,86.65,37.84875935111065,92.23793145400043
38294,26265,83.24,37.84875935111065,92.23793145400043
38295,39281,31.4,26.96658111229625,85.39027829663048
38295,49186,65.43,26.96658111229625,85.39027829663048
38295,34550,72.1,26.96658111229625,85.39027829663048
38296,24412,51.19,68.8167881564768,86.1489227496435
38296,13014,84.36,68.8167881564768,86.1489227496435
38296,29369,65.53,68.8167881564768,86.1489227496435
38297,37922,44.74,13.420968579068349,7.44085873186412
38297,8962,81.5,13.420968579068349,7.44085873186412
38297,4876,45.57,13.420968579068349,7.44085873186412
38298,4289,68.21,50.189706264165025,92.03531562260284
38298,13579,23.04,50.189706264165025,92.03531562260284
38298,5181,50.23,50.189706264165025,92.03531562260284
38299,47705,54.4,90.68414044417314,81.33325152972822
38299,4294,73.45,90.68414044417314,81.33325152972822
38299,19761,44.03,90.68414044417314,81.33325152972822
38300,35716,95.18,91.72638123755715,42.98735217017043
38300,30868,70.2,91.72638123755715,42.98735217017043
38300,49136,40.36,91.72638123755715,42.98735217017043
38301,2174,58.26,15.886277354690503,66.89852057327386
38301,40174,80.49,15.886277354690503,66.89852057327386
38301,12953,72.97,15.886277354690503,66.89852057327386
38302,18520,87.76,21.7821495255494,27.246765952422237
38302,40106,41.4,21.7821495255494,27.246765952422237
38302,21959,18.71,21.7821495255494,27.246765952422237
38303,47574,53.91,98.69455303833304,80.42553214357126
38303,30161,68.62,98.69455303833304,80.42553214357126
38303,530,92.08,98.69455303833304,80.42553214357126
38304,37193,58.37,32.916915253186765,54.09792545580003
38304,1937,42.06,32.916915253186765,54.09792545580003
38304,18484,59.09,32.916915253186765,54.09792545580003
38305,10724,30.9,72.0615722731055,38.62555604622485
38305,10492,61.01,72.0615722731055,38.62555604622485
38305,17914,59.46,72.0615722731055,38.62555604622485
38306,30472,69.41,36.38805624503505,24.981366963595384
38306,42361,47.3,36.38805624503505,24.981366963595384
38306,32350,49.79,36.38805624503505,24.981366963595384
38307,39729,88.17,86.1801800900956,4.972516929830539
38307,29407,2.09,86.1801800900956,4.972516929830539
38307,25689,54.49,86.1801800900956,4.972516929830539
38308,26840,56.69,86.98674051253934,45.33541426089114
38308,23909,57.17,86.98674051253934,45.33541426089114
38308,44732,2.5,86.98674051253934,45.33541426089114
38309,33726,61.03,0.8771305376541028,96.11851693856052
38309,24956,19.83,0.8771305376541028,96.11851693856052
38309,27957,58.49,0.8771305376541028,96.11851693856052
38310,41114,25.06,26.627286809606243,32.734636945020334
38310,40709,23.98,26.627286809606243,32.734636945020334
38310,25571,43.45,26.627286809606243,32.734636945020334
38311,23297,40.31,22.936008354360983,65.54652408115716
38311,23823,55.7,22.936008354360983,65.54652408115716
38311,35099,45.67,22.936008354360983,65.54652408115716
38312,29050,73.53,78.22989621258797,27.71470425534198
38312,22635,49.35,78.22989621258797,27.71470425534198
38312,22057,55.69,78.22989621258797,27.71470425534198
38313,4306,58.58,53.14869400395609,91.03805000565049
38313,21674,50.8,53.14869400395609,91.03805000565049
38313,5257,28.94,53.14869400395609,91.03805000565049
38314,6425,58.49,45.33829603754834,9.887147824957
38314,25489,43.42,45.33829603754834,9.887147824957
38314,21600,50.66,45.33829603754834,9.887147824957
38315,40761,90.0,96.53075954650437,31.260834736335287
38315,34551,5.27,96.53075954650437,31.260834736335287
38315,18203,98.88,96.53075954650437,31.260834736335287
38316,22611,16.78,69.80182440500724,79.1428844316953
38316,497,29.32,69.80182440500724,79.1428844316953
38316,37243,53.79,69.80182440500724,79.1428844316953
38317,48361,29.26,69.68249288092339,68.58139614350819
38317,24106,43.07,69.68249288092339,68.58139614350819
38317,39260,9.44,69.68249288092339,68.58139614350819
38318,18127,21.71,25.588964131115155,69.91432908631676
38318,44887,47.33,25.588964131115155,69.91432908631676
38318,41118,31.48,25.588964131115155,69.91432908631676
38319,15769,61.18,31.07634576767493,23.362356103009052
38319,21357,49.56,31.07634576767493,23.362356103009052
38319,39638,11.26,31.07634576767493,23.362356103009052
38320,44446,72.43,95.49391781313614,32.26106749891399
38320,41802,105.03,95.49391781313614,32.26106749891399
38320,30410,49.13,95.49391781313614,32.26106749891399
38321,49541,73.11,90.40459045473547,87.14857420638235
38321,47174,45.61,90.40459045473547,87.14857420638235
38321,36206,86.78,90.40459045473547,87.14857420638235
38322,35457,60.08,60.88104451696283,67.65527195156355
38322,791,19.76,60.88104451696283,67.65527195156355
38322,3074,60.12,60.88104451696283,67.65527195156355
38323,363,76.55,95.39058499947961,54.657360197143255
38323,35888,65.49,95.39058499947961,54.657360197143255
38323,38337,57.25,95.39058499947961,54.657360197143255
38324,7702,71.43,89.94493535224207,48.20982468367308
38324,46768,43.22,89.94493535224207,48.20982468367308
38324,32064,82.67,89.94493535224207,48.20982468367308
38325,47082,18.41,21.36297581720068,33.64890574433353
38325,2269,43.81,21.36297581720068,33.64890574433353
38325,22315,15.38,21.36297581720068,33.64890574433353
38326,29513,59.12,92.29728147831085,37.323350295166854
38326,34903,71.81,92.29728147831085,37.323350295166854
38326,49262,49.72,92.29728147831085,37.323350295166854
38327,20188,36.45,67.11285038891303,69.75124684773866
38327,39106,43.93,67.11285038891303,69.75124684773866
38327,45414,41.53,67.11285038891303,69.75124684773866
38328,22696,52.29,35.250982477659754,68.78873430532504
38328,23076,59.16,35.250982477659754,68.78873430532504
38328,10459,29.59,35.250982477659754,68.78873430532504
38329,28472,80.74,1.9833944426011052,80.28615479527723
38329,21264,67.05,1.9833944426011052,80.28615479527723
38329,38883,104.5,1.9833944426011052,80.28615479527723
38330,21735,43.64,86.11181314418977,78.1677062725939
38330,18992,68.89,86.11181314418977,78.1677062725939
38330,41611,96.64,86.11181314418977,78.1677062725939
38331,37929,2.37,96.63530730654749,8.616696070493813
38331,19050,109.12,96.63530730654749,8.616696070493813
38331,44399,60.67,96.63530730654749,8.616696070493813
38332,46409,46.13,76.68450961930081,47.513211889804275
38332,47831,50.8,76.68450961930081,47.513211889804275
38332,39479,13.37,76.68450961930081,47.513211889804275
38333,2788,26.63,10.108637094760608,30.07534974229521
38333,37527,96.82,10.108637094760608,30.07534974229521
38333,7683,8.21,10.108637094760608,30.07534974229521
38334,3188,45.48,26.91019852819535,49.89427946854749
38334,23930,48.25,26.91019852819535,49.89427946854749
38334,9628,57.59,26.91019852819535,49.89427946854749
38335,10576,62.82,77.82872049834113,17.561430966244927
38335,49285,70.19,77.82872049834113,17.561430966244927
38335,43903,13.48,77.82872049834113,17.561430966244927
38336,38055,4.77,50.5863736433588,35.10348992823009
38336,20829,49.04,50.5863736433588,35.10348992823009
38336,41184,25.46,50.5863736433588,35.10348992823009
38337,5117,36.71,39.717413544500026,68.0164605382066
38337,3302,48.63,39.717413544500026,68.0164605382066
38337,6505,52.64,39.717413544500026,68.0164605382066
38338,28797,113.82,96.91722366485472,12.336782296482562
38338,32443,65.32,96.91722366485472,12.336782296482562
38338,5658,66.3,96.91722366485472,12.336782296482562
38339,6445,27.52,61.754079977754515,61.603858813256785
38339,49014,19.73,61.754079977754515,61.603858813256785
38339,8175,59.67,61.754079977754515,61.603858813256785
38340,46941,25.5,50.5354732207759,40.943645681905416
38340,4101,31.43,50.5354732207759,40.943645681905416
38340,32000,48.57,50.5354732207759,40.943645681905416
38341,9923,88.63,87.76052449087304,6.029957922516305
38341,21243,13.36,87.76052449087304,6.029957922516305
38341,36722,105.03,87.76052449087304,6.029957922516305
38342,46064,90.45,5.962444180563775,51.67740494579812
38342,1292,23.9,5.962444180563775,51.67740494579812
38342,11059,40.73,5.962444180563775,51.67740494579812
38343,2264,58.01,39.28308897194112,12.792463811474475
38343,8407,6.2,39.28308897194112,12.792463811474475
38343,40490,28.76,39.28308897194112,12.792463811474475
38344,48501,5.47,37.497666045381806,16.7791842607095
38344,9994,68.07,37.497666045381806,16.7791842607095
38344,17339,31.35,37.497666045381806,16.7791842607095
38345,43729,59.91,57.222251485757624,91.51850848139584
38345,240,11.48,57.222251485757624,91.51850848139584
38345,41990,19.38,57.222251485757624,91.51850848139584
38346,10144,58.02,53.971429468989676,39.13115237496897
38346,43302,56.34,53.971429468989676,39.13115237496897
38346,48410,50.78,53.971429468989676,39.13115237496897
38347,32140,27.12,58.9327087411824,48.79266942656854
38347,21099,44.06,58.9327087411824,48.79266942656854
38347,28981,39.78,58.9327087411824,48.79266942656854
38348,35740,32.18,73.7699414801062,84.46884882365508
38348,41989,55.37,73.7699414801062,84.46884882365508
38348,14324,7.99,73.7699414801062,84.46884882365508
38349,48219,33.95,99.07297480835257,89.49504718125367
38349,4906,121.89,99.07297480835257,89.49504718125367
38349,49533,100.22,99.07297480835257,89.49504718125367
38350,17756,87.13,10.816363985585632,5.543728972070527
38350,39836,95.83,10.816363985585632,5.543728972070527
38350,26028,98.85,10.816363985585632,5.543728972070527
38351,41948,50.5,87.1135962637074,55.45508365299244
38351,34765,49.61,87.1135962637074,55.45508365299244
38351,22382,52.1,87.1135962637074,55.45508365299244
38352,13675,47.43,99.61449982575341,25.140224867523166
38352,3769,108.55,99.61449982575341,25.140224867523166
38352,45721,93.16,99.61449982575341,25.140224867523166
38353,29028,56.74,90.92628967271101,34.12827923481502
38353,6167,54.83,90.92628967271101,34.12827923481502
38353,29345,53.65,90.92628967271101,34.12827923481502
38354,15429,78.65,97.6895153438398,66.12734975296009
38354,3495,21.11,97.6895153438398,66.12734975296009
38354,4492,97.27,97.6895153438398,66.12734975296009
38355,35,108.26,4.126175155065326,2.3052141463497433
38355,30951,104.65,4.126175155065326,2.3052141463497433
38355,623,99.52,4.126175155065326,2.3052141463497433
38356,47736,14.62,86.18916554367496,97.17314993293584
38356,33836,59.0,86.18916554367496,97.17314993293584
38356,45453,47.65,86.18916554367496,97.17314993293584
38357,44601,67.28,83.98995100463404,99.44329978796415
38357,45030,47.49,83.98995100463404,99.44329978796415
38357,46568,64.8,83.98995100463404,99.44329978796415
38358,30235,57.51,34.75407440962347,64.78772132484895
38358,34110,59.04,34.75407440962347,64.78772132484895
38358,22195,48.68,34.75407440962347,64.78772132484895
38359,49756,41.08,51.25783898804323,36.50304109267503
38359,19412,31.37,51.25783898804323,36.50304109267503
38359,27507,55.2,51.25783898804323,36.50304109267503
38360,7327,89.14,72.44769806434645,87.30216505530836
38360,28979,70.17,72.44769806434645,87.30216505530836
38360,35470,31.19,72.44769806434645,87.30216505530836
38361,19747,57.23,30.791229248187847,1.1658319965203834
38361,1411,86.76,30.791229248187847,1.1658319965203834
38361,10126,40.38,30.791229248187847,1.1658319965203834
38362,45065,36.05,98.53351252137058,42.26750725319239
