8092,7655,2.14
8093,6139,9.05
8093,698,6.49
8093,4357,1.26
8094,3948,9.46
8094,8459,1.65
8094,4892,3.44
8095,4603,5.39
8095,7208,5.92
8095,6700,9.21
8096,8637,6.42
8096,6453,3.47
8096,4895,7.33
8097,8599,0.57
8097,5780,0.62
8097,7172,3.07
8098,3633,5.83
8098,5800,4.44
8098,4646,2.75
8099,1533,4.36
8099,8841,4.0
8099,3712,3.5
8100,7281,0.35
8100,2696,2.35
8100,7949,5.14
8101,2468,4.34
8101,2394,5.6
8101,5206,5.24
8102,3147,1.08
8102,3505,6.24
8102,8475,2.89
8103,6112,0.95
8103,7019,8.91
8103,3410,6.33
8104,4212,8.33
8104,6162,0.45
8104,4000,1.27
8105,2188,4.75
8105,4944,9.51
8105,4372,3.15
8106,3660,7.71
8106,8434,3.97
8106,2001,0.15
8107,7607,0.35
8107,6494,5.95
8107,6546,3.56
8108,2489,7.92
8108,870,1.29
8108,2343,4.92
8109,7129,3.22
8109,6505,6.59
8109,4283,8.97
8110,3275,3.67
8110,5119,3.71
8110,7878,8.18
8111,158,0.7
8111,2063,2.28
8111,264,6.54
8112,403,0.56
8112,1146,4.03
8112,9462,6.17
8113,6615,4.46
8113,7744,1.2
8113,5529,0.48
8114,9521,1.83
8114,3986,8.89
8114,2753,4.21
8115,3452,7.49
8115,8431,6.02
8115,6363,8.28
8116,4053,2.03
8116,4439,9.34
8116,8601,8.58
8117,3786,6.24
8117,2521,7.82
8117,6621,1.19
8118,9447,9.83
8118,8395,1.28
8118,8447,6.09
8119,1376,6.79
8119,5547,7.76
8119,5955,6.94
8120,5572,3.33
8120,4885,7.06
8120,6452,9.65
8121,3512,8.59
8121,5776,9.99
8121,9274,8.25
8122,9147,4.22
8122,8940,1.52
8122,4035,1.97
8123,1654,5.74
8123,792,7.21
8123,2343,4.37
8124,9789,8.85
8124,1383,1.36
8124,5474,8.29
8125,2318,6.02
8125,4293,9.25
8125,238,8.29
8126,2514,8.76
8126,892,5.53
8126,2066,1.98
8127,6360,7.89
8127,604,7.12
8127,9943,5.37
8128,5509,5.97
8128,9993,6.3
8128,7646,7.73
8129,9420,8.73
8129,8812,2.54
8129,1192,3.28
8130,4389,7.82
8130,2800,2.92
8130,7932,5.53
8131,2296,2.11
8131,3063,3.31
8131,6264,1.56
8132,4690,7.37
8132,3052,3.11
8132,2692,8.9
8133,2890,7.22
8133,4475,5.31
8133,9029,4.84
8134,1192,5.01
8134,6386,2.37
8134,4764,3.13
8135,4520,0.91
8135,3589,9.87
8135,9335,9.88
8136,8066,0.19
8136,6360,3.0
8136,1803,10.0
8137,5592,8.62
8137,1687,2.5
8137,4942,7.46
8138,7377,3.36
8138,9360,7.2
8138,4737,9.92
8139,3147,1.46
8139,9504,5.89
8139,3753,0.68
8140,8646,6.74
8140,6010,4.61
8140,7935,2.51
8141,8385,1.54
8141,4117,8.52
8141,1677,5.37
8142,1722,9.66
8142,4296,1.16
8142,1906,7.94
8143,8956,4.73
8143,1691,4.11
8143,3215,1.81
8144,4146,3.08
8144,8400,1.56
8144,4846,1.11
8145,1385,1.13
8145,4309,7.55
8145,1927,5.92
8146,7285,0.35
8146,9472,0.77
8146,5701,7.78
8147,4062,3.5
8147,6611,6.88
8147,2020,3.76
8148,1824,0.94
8148,6288,5.7
8148,480,6.29
8149,361,8.55
8149,9271,3.21
8149,2179,8.03
8150,4132,0.9
8150,9702,6.64
8150,158,9.07
8151,2330,2.01
8151,9246,9.44
8151,1854,3.86
8152,8431,1.09
8152,2437,1.23
8152,8332,9.05
8153,8711,1.01
8153,6170,8.06
8153,9112,4.46
8154,689,4.43
8154,1941,6.43
8154,6688,6.59
8155,4855,9.53
8155,1964,0.28
8155,6180,5.44
8156,6394,7.69
8156,4369,3.16
8156,659,3.74
8157,7037,1.17
8157,95,9.4
8157,3898,2.34
8158,4822,2.52
8158,5989,7.8
8158,6511,7.83
8159,7245,9.44
8159,6662,2.35
8159,4739,3.52
8160,8999,6.74
8160,9458,4.5
8160,2486,7.03
8161,789,6.67
8161,7169,6.74
8161,8765,0.84
8162,4349,8.45
8162,5900,9.75
8162,4547,0.68
8163,2314,8.42
8163,1254,2.22
8163,1790,9.67
8164,6094,4.75
8164,9089,9.04
8164,672,6.19
8165,9703,6.74
8165,2322,7.91
8165,6933,7.43
8166,4013,1.85
8166,3034,7.98
8166,9060,6.57
8167,4756,5.62
8167,3031,5.64
8167,212,9.6
8168,8411,2.39
8168,575,1.52
8168,4677,2.35
8169,9118,5.21
8169,9996,7.31
8169,9646,9.9
8170,1967,3.34
8170,8343,4.86
8170,5046,6.76
8171,2707,3.66
8171,2516,6.29
8171,4816,5.98
8172,8540,7.03
8172,4357,1.68
8172,4366,6.38
8173,3046,9.22
8173,9777,7.89
8173,4366,4.3
8174,162,6.29
8174,8692,2.48
8174,8336,1.83
8175,74,7.77
8175,7753,1.86
8175,4749,7.98
8176,7194,4.36
8176,7943,6.83
8176,3772,5.27
8177,9618,8.19
8177,7767,7.12
8177,6964,1.01
8178,9081,3.55
8178,6743,6.37
8178,3980,1.67
8179,2409,5.14
8179,1470,1.98
8179,1223,3.28
8180,52,7.28
8180,3985,5.09
8180,8360,7.86
8181,1286,4.17
8181,6919,1.37
8181,2016,3.99
8182,4738,6.68
8182,1853,6.03
8182,2159,4.82
8183,2378,4.14
8183,7821,5.79
8183,3796,3.01
8184,3884,7.63
8184,9888,4.65
8184,965,4.72
8185,3158,9.67
8185,564,8.7
8185,9828,6.01
8186,5532,7.42
8186,5827,3.45
8186,4933,0.78
8187,312,6.1
8187,9455,9.11
8187,431,1.06
8188,4883,2.06
8188,9014,1.78
8188,2346,3.41
8189,167,1.82
8189,9847,4.21
8189,2422,9.78
8190,1043,7.24
8190,5472,7.54
8190,6078,9.54
8191,8600,9.1
8191,8986,6.26
8191,1070,3.02
8192,8236,5.48
8192,7414,3.85
8192,1912,2.59
8193,8900,8.03
8193,5667,4.22
8193,682,10.0
8194,3361,5.23
8194,6930,1.32
8194,8480,3.37
8195,2872,1.11
8195,8147,5.38
8195,7697,2.01
8196,5336,7.79
8196,9295,2.17
8196,7030,9.25
8197,8018,3.75
8197,1856,7.8
8197,1329,6.26
8198,184,3.19
8198,9882,6.49
8198,4668,5.33
8199,3446,1.81
8199,564,2.51
8199,6041,7.67
8200,2492,8.14
8200,763,4.27
8200,1348,6.96
8201,9331,5.96
8201,3298,2.11
8201,3777,6.51
8202,6511,7.7
8202,5429,9.3
8202,5121,3.92
8203,6839,5.54
8203,4250,2.5
8203,7618,4.38
8204,9198,6.21
8204,2634,7.07
8204,3509,9.87
8205,2911,3.43
8205,5798,7.26
8205,9394,3.32
8206,6609,9.04
8206,92,9.16
8206,992,6.59
8207,2896,1.19
8207,7050,6.93
8207,9398,4.17
8208,9690,0.55
8208,6199,4.06
8208,4451,5.21
8209,7818,9.04
8209,9362,5.95
8209,9571,0.73
8210,6095,4.82
8210,7020,5.87
8210,306,4.43
8211,1229,5.12
8211,4729,2.17
8211,9444,0.43
8212,9792,3.78
8212,1255,6.96
8212,8467,4.04
8213,5337,2.73
8213,3729,2.48
8213,4164,3.36
8214,4968,5.1
8214,2626,4.3
8214,990,7.12
8215,7602,6.88
8215,2717,8.88
8215,8702,9.9
8216,9468,2.7
8216,8330,1.88
8216,473,4.24
8217,729,6.34
8217,2376,4.57
8217,76,6.98
8218,30,6.12
8218,9132,7.44
8218,133,1.14
8219,8244,3.2
8219,7261,5.19
8219,617,1.32
8220,7216,9.7
8220,6980,2.27
8220,4532,9.33
8221,4946,3.02
8221,1789,4.47
8221,2054,8.3
8222,6416,3.57
8222,3585,1.61
8222,6359,1.28
8223,3173,6.98
8223,6709,1.58
8223,4193,8.32
8224,5259,2.98
8224,3575,2.9
8224,8566,1.99
8225,9231,5.18
8225,9425,0.48
8225,8264,3.98
8226,726,5.33
8226,6366,7.79
8226,3263,7.22
8227,1191,5.54
8227,2600,6.78
8227,1267,2.94
8228,664,5.69
8228,96,3.02
8228,7834,3.94
8229,6600,0.81
8229,6978,0.33
8229,716,1.31
8230,481,9.88
8230,4674,5.04
8230,5314,1.02
8231,5292,1.24
8231,3527,8.87
8231,9296,1.01
8232,2436,9.22
8232,404,4.06
8232,8501,8.07
8233,2173,8.18
8233,7480,7.63
8233,2611,5.03
8234,898,5.4
8234,3658,4.29
8234,8966,4.55
8235,9702,9.14
8235,3550,1.84
8235,9738,3.37
8236,50,5.54
8236,2248,0.86
8236,4434,9.91
8237,6042,1.27
8237,3081,8.16
8237,9484,0.12
8238,3333,1.81
8238,5219,8.83
8238,9189,8.0
8239,4433,2.89
8239,5908,3.38
8239,3410,9.48
8240,2877,1.5
8240,5540,0.13
8240,123,9.95
8241,8992,4.06
8241,8138,7.19
8241,4777,7.85
8242,8492,8.11
8242,6821,4.56
8242,3001,0.46
8243,934,4.69
8243,8350,0.45
8243,9693,5.48
8244,3033,5.2
8244,140,3.56
8244,9184,9.39
8245,5788,2.88
8245,2075,1.62
8245,2754,0.83
8246,3248,2.61
8246,6866,8.11
8246,214,7.95
8247,7654,2.46
8247,8499,4.19
8247,6474,0.56
8248,5213,0.44
8248,4191,3.14
8248,1237,5.16
8249,6540,1.71
8249,2297,8.76
8249,531,6.62
8250,841,8.87
8250,73,1.78
8250,4448,1.37
8251,2093,7.84
8251,6759,5.38
8251,2168,6.01
8252,377,9.84
8252,6905,0.74
8252,5742,4.44
8253,5852,2.81
8253,4821,3.6
8253,2756,6.88
8254,2630,2.64
8254,9743,2.33
8254,6277,4.91
8255,6464,6.08
8255,2963,9.33
8255,233,7.89
8256,3400,9.38
8256,6949,5.66
8256,6325,1.08
8257,9075,4.19
8257,5031,0.22
8257,795,4.63
8258,147,3.79
8258,8274,5.31
8258,5523,0.44
8259,7501,0.47
8259,7611,9.42
8259,9564,6.92
8260,4797,9.4
8260,7930,4.75
8260,7096,3.52
8261,3596,1.15
8261,7196,5.24
8261,8252,4.24
8262,7112,0.24
8262,8955,2.18
8262,1761,6.59
8263,6126,1.04
8263,3174,3.41
8263,3099,0.71
8264,7755,6.32
8264,8566,6.29
8264,3610,4.49
8265,2454,7.72
8265,4175,8.94
8265,1053,5.04
8266,7570,2.42
8266,638,5.06
8266,6276,8.39
8267,3611,3.56
8267,9676,3.57
8267,8399,3.88
8268,5121,2.0
8268,8430,9.77
8268,3452,0.52
8269,4418,3.43
8269,8164,4.29
8269,2772,0.36
8270,2592,5.36
8270,6972,1.89
8270,486,6.01
8271,1906,1.62
8271,1502,4.76
8271,3650,8.53
8272,2422,6.1
8272,4928,2.74
8272,9859,7.91
8273,5727,9.81
8273,1228,3.48
8273,104,3.24
8274,6135,4.02
8274,5869,7.94
8274,7746,4.28
8275,5117,9.36
8275,1132,1.58
8275,3522,4.09
8276,2613,5.33
8276,271,0.98
8276,7731,7.74
8277,8543,2.51
8277,3586,5.31
8277,8737,5.0
8278,7532,0.14
8278,7853,0.15
8278,4108,6.31
8279,5820,6.36
8279,8344,7.05
8279,6645,3.44
8280,8665,6.3
8280,5055,5.08
8280,7195,0.88
8281,958,0.56
8281,9335,1.69
8281,3770,2.13
8282,1398,7.0
8282,6704,3.79
8282,6221,4.71
8283,8953,2.49
8283,8936,9.54
8283,7287,9.68
8284,7988,6.36
8284,8155,0.44
8284,7404,1.0
8285,1309,5.28
8285,9257,3.3
8285,930,6.95
8286,3529,3.77
8286,872,9.49
8286,1628,9.08
8287,3486,1.58
8287,6589,1.36
8287,7478,4.38
8288,9708,1.6
8288,6931,6.47
8288,7664,6.27
8289,2366,3.64
8289,3136,4.43
8289,493,6.8
8290,8448,8.67
8290,3179,2.98
8290,6287,4.88
8291,5027,0.4
8291,9312,4.72
8291,447,2.83
8292,5075,5.12
8292,2225,7.47
8292,4258,6.08
8293,1694,4.69
8293,9584,6.98
8293,9556,0.4
8294,8704,4.11
8294,732,0.38
8294,8173,4.97
8295,6960,4.58
8295,6131,1.03
8295,1709,7.87
8296,325,7.73
8296,8089,4.64
8296,2521,2.29
8297,6965,9.01
8297,2650,1.41
8297,6442,7.49
8298,4587,3.14
8298,1887,4.53
8298,6308,8.74
8299,7694,2.38
8299,9473,2.54
8299,8585,1.65
8300,6203,0.61
8300,3310,2.89
8300,5936,2.65
8301,9108,9.98
8301,9702,7.75
8301,2363,6.85
8302,6289,7.26
8302,2978,8.69
8302,2748,3.42
8303,5529,0.47
8303,2044,7.19
8303,4488,2.44
8304,2302,2.59
8304,8811,5.2
8304,812,3.99
8305,1406,9.39
8305,4767,6.2
8305,4667,6.16
8306,2639,6.25
8306,8754,0.26
8306,3547,0.69
8307,4367,2.94
8307,9317,6.7
8307,2260,3.81
8308,5997,4.39
8308,8613,8.06
8308,1536,5.85
8309,9643,2.26
8309,5670,3.09
8309,3065,2.52
8310,6336,9.16
8310,9628,8.1
8310,3165,6.93
8311,2963,3.44
8311,6981,0.98
8311,7385,7.7
8312,2082,1.95
8312,3769,7.51
8312,4591,0.4
8313,2997,6.03
8313,9540,3.62
8313,921,0.78
8314,3961,4.83
8314,2587,1.38
8314,2127,7.69
8315,2647,7.15
8315,4457,6.94
8315,2516,8.55
8316,9306,9.68
8316,6060,0.45
8316,3336,8.46
8317,3493,5.02
8317,9145,0.96
8317,7371,7.65
8318,4381,8.8
8318,1216,8.43
8318,9051,8.74
8319,8078,1.96
8319,334,1.8
8319,4295,8.29
8320,1339,0.64
8320,3209,5.42
8320,2966,8.09
8321,590,5.71
8321,4625,1.75
8321,738,9.12
8322,3219,0.58
8322,8437,3.91
8322,8755,0.33
8323,454,0.64
8323,5008,6.77
8323,4073,3.52
8324,7562,5.99
8324,7084,6.28
8324,4243,3.7
8325,3484,7.34
8325,1281,0.84
8325,3348,8.6
8326,4133,5.21
8326,5622,0.22
8326,8399,1.68
8327,9284,8.61
8327,4263,9.07
8327,2742,3.43
8328,4335,1.49
8328,3901,8.81
8328,5448,6.57
8329,509,5.6
8329,9093,3.13
8329,3751,6.47
8330,281,1.72
8330,4639,8.96
8330,6080,5.04
8331,9537,0.33
8331,2022,9.97
8331,5451,8.43
8332,1346,6.07
8332,4991,9.49
8332,7355,3.75
8333,3473,8.89
8333,3127,5.55
8333,287,4.5
8334,1819,3.75
8334,9016,6.43
8334,832,4.07
8335,8585,8.98
8335,9969,3.03
8335,4530,5.14
8336,5455,7.86
8336,1391,7.81
8336,3316,9.97
8337,8773,3.46
8337,8539,7.6
8337,570,7.28
8338,2738,6.6
8338,793,9.3
8338,8298,7.58
8339,4933,6.42
8339,1991,6.82
8339,3014,9.1
8340,5775,1.36
8340,3830,6.59
8340,8468,2.25
8341,7722,5.5
8341,8295,9.54
8341,3710,1.48
8342,8135,2.46
8342,684,1.98
8342,3102,0.14
8343,3784,9.93
8343,6534,8.62
8343,3072,7.18
8344,6639,1.29
8344,7330,3.48
8344,2955,3.66
8345,6928,6.51
8345,4108,8.75
8345,5070,5.15
8346,2731,1.92
8346,1407,5.33
8346,9281,2.28
8347,6574,8.56
8347,4648,7.98
8347,6289,0.66
8348,423,2.65
8348,2161,7.99
8348,7185,0.28
8349,9104,7.53
8349,6787,4.12
8349,7050,9.43
8350,9676,7.03
8350,3844,1.35
8350,3656,8.91
8351,3594,5.67
8351,1227,9.7
8351,5786,2.56
8352,418,7.31
8352,3298,6.84
8352,152,9.29
8353,2629,3.14
8353,3179,9.45
8353,1985,1.57
8354,2208,8.56
8354,9333,9.02
8354,7986,9.66
8355,3283,7.48
8355,3774,1.64
8355,2026,7.63
8356,5717,2.63
8356,2694,8.61
8356,5104,9.46
8357,6103,1.34
8357,7927,3.92
8357,6160,1.93
8358,1908,7.45
8358,6171,4.13
8358,8954,6.48
8359,5380,5.65
8359,2424,8.59
8359,2415,3.47
8360,7711,3.56
8360,8797,8.93
8360,3766,1.68
8361,3813,1.55
8361,9908,6.64
8361,5621,2.63
8362,2537,8.03
8362,9942,4.75
8362,3323,1.78
8363,425,8.26
8363,3327,9.5
8363,7691,5.65
8364,9705,5.77
8364,5055,4.27
8364,6828,3.62
8365,553,2.21
8365,5089,5.97
8365,4665,2.05
8366,3381,5.3
8366,2562,8.62
8366,1635,1.26
8367,384,4.34
8367,3414,9.52
8367,5323,7.94
8368,6903,8.73
8368,6373,5.41
8368,4036,2.11
8369,3965,2.01
8369,6686,1.13
8369,5053,3.84
8370,1550,1.56
8370,6680,7.91
8370,2682,1.09
8371,8067,9.35
8371,1585,6.98
8371,8817,2.17
8372,4636,0.15
8372,8105,2.03
8372,3979,2.91
8373,2177,0.11
8373,6751,6.08
8373,7070,1.64
8374,7017,2.1
8374,7470,0.52
8374,3792,8.46
8375,1304,6.18
8375,3599,8.39
8375,6911,4.4
8376,5782,7.56
8376,293,9.48
8376,9465,9.49
8377,5548,6.37
8377,832,2.73
8377,1801,0.74
8378,5906,0.99
8378,4169,5.35
8378,9291,8.77
8379,1561,7.22
8379,2175,6.49
8379,7465,8.2
8380,8667,0.11
8380,3728,7.91
8380,7532,2.93
8381,8066,1.67
8381,4245,4.01
8381,4526,1.89
8382,8731,0.23
8382,6834,1.69
8382,2890,5.95
8383,5640,1.66
8383,1917,6.99
8383,2664,9.25
8384,6436,9.88
8384,3640,8.06
8384,6587,6.02
8385,9961,4.22
8385,9416,9.93
8385,6815,9.32
8386,4963,3.59
8386,897,5.91
8386,3350,3.26
8387,6658,1.84
8387,2084,5.83
8387,7196,9.36
8388,2620,1.96
8388,6500,4.91
8388,4701,8.72
8389,1869,7.71
8389,384,2.25
8389,3559,0.42
8390,7665,7.36
8390,3660,6.63
8390,9147,3.37
8391,6565,2.06
8391,56,9.82
8391,5026,4.68
8392,6454,0.61
8392,7556,9.04
8392,2545,5.3
8393,1845,1.89
8393,3732,6.3
8393,8248,1.91
8394,9571,5.36
8394,1342,2.45
8394,1157,0.7
8395,5133,7.65
8395,3574,9.5
8395,5590,3.59
8396,9446,8.67
8396,2859,3.15
8396,8901,3.09
8397,1799,0.92
8397,9279,1.07
8397,6956,3.23
8398,3868,1.84
8398,6827,9.38
8398,8065,9.99
8399,3837,9.27
8399,3887,9.61
8399,6571,5.24
8400,5473,4.91
8400,3676,1.6
8400,2056,3.95
8401,8518,5.18
8401,1859,7.36
8401,5407,7.24
8402,7451,9.74
8402,4560,0.44
8402,3335,2.66
8403,1758,1.67
8403,9130,9.78
8403,9976,4.29
8404,9413,6.04
8404,6244,4.19
8404,8755,5.96
8405,49,0.63
8405,8458,7.15
8405,8112,1.85
8406,1998,0.49
8406,8800,3.12
8406,6225,8.44
8407,3443,9.21
8407,4630,7.65
8407,1052,0.63
8408,5379,3.78
8408,874,9.28
8408,116,8.27
8409,3016,4.06
8409,158,7.49
8409,3391,9.94
8410,959,7.9
8410,7030,0.26
8410,5956,6.34
8411,6762,7.61
8411,1108,8.03
8411,2284,2.26
8412,5718,4.62
8412,995,3.96
8412,1050,2.89
8413,8864,9.88
8413,1167,1.46
8413,2178,2.03
8414,898,7.78
8414,6994,9.66
8414,953,0.54
8415,6666,3.66
8415,8339,3.97
8415,7146,2.27
8416,5318,4.42
8416,9317,5.8
8416,4660,0.71
8417,667,6.42
8417,9310,6.03
8417,9402,6.02
8418,6774,3.89
8418,9109,9.69
8418,1818,4.42
8419,8107,1.7
8419,4221,5.98
8419,3120,6.06
8420,1395,0.13
8420,7335,6.64
8420,821,3.33
8421,29,6.65
8421,9869,5.0
8421,5961,6.86
8422,2587,7.82
8422,9701,0.76
8422,1782,8.13
8423,4867,4.04
8423,691,3.13
8423,9394,8.63
8424,7843,5.48
8424,6696,0.73
8424,6765,0.95
8425,7326,2.4
8425,9737,8.61
8425,5790,4.93
8426,9314,0.49
8426,9711,7.22
8426,6191,1.07
8427,6938,0.68
8427,7182,8.14
8427,3245,6.71
8428,2387,2.52
8428,5344,1.03
8428,1871,1.96
8429,1902,8.08
8429,116,6.86
8429,5895,0.52
8430,979,0.35
8430,4977,3.73
8430,4608,8.6
8431,4933,5.61
8431,9496,2.73
8431,3509,6.51
8432,9611,2.31
8432,3356,7.46
8432,1199,1.85
8433,3475,3.53
8433,3586,4.71
8433,46,5.31
8434,4348,6.01
8434,7746,8.57
8434,1543,8.24
8435,8224,8.81
8435,7949,0.99
8435,8018,7.64
8436,1553,5.96
8436,7980,2.5
8436,8947,5.82
8437,3597,6.46
8437,551,1.65
8437,9723,0.75
8438,2655,2.05
8438,263,6.1
8438,7654,4.97
8439,7198,4.18
8439,105,7.77
8439,9425,7.93
8440,7966,7.94
8440,753,8.01
8440,2796,0.93
8441,1997,8.44
8441,1151,7.78
8441,8279,9.9
8442,4429,7.76
8442,9691,5.39
8442,8967,1.49
8443,16,2.33
8443,9437,8.51
8443,6128,2.86
8444,7409,8.39
8444,4311,5.95
8444,2380,4.64
8445,7488,4.53
8445,7088,3.71
8445,260,8.86
8446,4678,9.19
8446,4041,2.37
8446,5323,0.67
8447,599,4.06
8447,2784,3.97
8447,1488,9.1
8448,6897,7.33
8448,83,0.94
8448,1129,3.84
8449,7688,4.05
8449,2455,3.35
8449,6138,1.67
8450,1876,6.38
8450,7988,1.98
8450,282,4.27
8451,6974,4.26
8451,4171,1.79
8451,3146,7.14
8452,8997,2.45
8452,269,9.59
8452,1732,6.56
8453,2895,8.73
8453,8387,9.83
8453,7820,1.11
8454,8731,4.01
8454,2292,7.43
8454,9478,9.38
8455,8614,6.33
8455,1336,1.61
8455,1760,5.52
8456,735,5.17
8456,9442,7.5
8456,5559,4.56
8457,3561,1.84
8457,6260,9.91
8457,9898,2.4
8458,9956,8.4
8458,7409,7.29
8458,2566,4.87
8459,4680,3.79
8459,44,8.01
8459,3818,7.59
8460,9582,4.6
8460,316,8.33
8460,9951,3.02
8461,5480,6.23
8461,465,4.07
8461,3723,5.85
8462,9799,8.56
8462,3523,6.07
8462,9134,1.96
8463,4342,9.77
8463,7101,9.47
8463,6496,4.2
8464,1213,4.19
8464,6969,5.03
8464,9484,4.41
8465,873,0.69
8465,7955,1.08
8465,4661,4.27
8466,591,2.15
8466,2984,9.38
8466,8072,1.17
8467,1244,2.97
8467,2544,5.33
8467,1720,3.08
8468,7494,3.84
8468,1266,3.38
8468,3326,2.15
8469,292,6.85
8469,6267,8.01
8469,5501,7.09
8470,398,8.05
8470,6205,8.1
8470,2517,3.8
8471,5350,3.44
8471,6719,4.94
8471,6702,6.64
8472,8178,7.39
8472,668,0.35
8472,3727,6.55
8473,7,2.86
8473,6166,2.31
8473,4145,5.01
8474,16,8.62
8474,6008,5.39
8474,3698,8.7
8475,8914,1.04
8475,4059,7.62
8475,5438,2.36
8476,7617,6.29
8476,4693,9.47
8476,3671,7.43
8477,6378,4.86
8477,9547,4.43
8477,7219,6.92
8478,6648,7.19
8478,905,3.47
8478,8224,2.78
8479,6183,4.76
8479,6436,4.96
8479,6213,4.18
8480,2598,7.25
8480,7712,1.35
8480,9961,0.78
8481,2772,9.25
8481,9179,3.31
8481,1937,6.8
8482,1633,2.66
8482,6276,6.05
8482,8721,7.09
8483,6188,1.09
8483,2467,7.18
8483,7543,8.23
8484,7547,5.3
8484,6429,1.07
8484,5793,4.07
8485,9689,4.44
8485,191,4.47
8485,3087,1.16
8486,61,7.87
8486,672,3.73
8486,138,4.61
8487,6437,2.27
8487,681,0.81
8487,4010,0.55
8488,8497,1.03
8488,8880,2.47
8488,6111,5.57
8489,9625,9.44
8489,5278,4.64
8489,4128,7.13
8490,1817,3.19
8490,5318,4.43
8490,9071,4.01
8491,5398,9.36
8491,172,3.37
8491,9861,0.48
8492,920,7.04
8492,8753,2.67
8492,8990,1.63
8493,2830,1.64
8493,198,0.85
8493,6459,1.22
8494,2749,3.46
8494,6464,5.77
8494,2468,6.22
8495,6430,7.1
8495,410,1.12
8495,4696,8.57
8496,8692,0.4
8496,9022,1.12
8496,8271,4.06
8497,9691,9.55
8497,4194,3.25
8497,6001,7.71
8498,9066,1.35
8498,5271,7.63
8498,7782,1.94
8499,8560,8.57
8499,5493,0.23
8499,5650,2.7
8500,2609,9.23
8500,9420,6.52
8500,7736,2.2
8501,5713,4.07
8501,3342,7.75
8501,2185,0.74
8502,9783,3.13
8502,3434,4.0
8502,1031,7.77
8503,1659,9.26
8503,5404,9.43
8503,2141,2.45
8504,2668,7.5
8504,6659,1.85
8504,6986,4.31
8505,2693,8.65
8505,4682,7.79
8505,8033,7.29
8506,2560,7.0
8506,3853,2.31
8506,9699,7.49
8507,4939,5.3
8507,4951,7.11
8507,7432,4.1
8508,4518,4.56
8508,211,5.2
8508,5485,6.1
8509,8709,1.13
8509,3081,5.04
8509,2279,1.56
8510,6120,3.97
8510,1617,0.38
8510,8676,2.21
8511,4261,0.78
8511,6417,9.15
8511,3922,3.54
8512,5436,8.42
8512,5187,7.44
8512,1273,5.7
8513,2335,6.3
8513,2040,1.54
8513,1174,8.04
8514,1512,5.64
8514,6653,7.21
8514,738,8.81
8515,6391,9.67
8515,875,5.79
8515,5896,0.97
8516,5108,5.34
8516,914,4.15
8516,8925,4.24
8517,6926,3.88
8517,4837,0.4
8517,3501,3.21
8518,8781,2.17
8518,2178,9.68
8518,2300,8.84
8519,2048,7.63
8519,601,0.67
8519,171,9.33
8520,8642,4.37
8520,3329,7.68
8520,4263,6.9
8521,5213,2.67
8521,5688,3.88
8521,3263,6.95
8522,4284,7.19
8522,9492,9.68
8522,3428,8.88
8523,5775,5.91
8523,5703,8.59
8523,2985,7.67
8524,1980,1.16
8524,2138,1.95
8524,5105,0.31
8525,3426,7.79
8525,3809,6.63
8525,3653,9.17
8526,1998,2.19
8526,6121,1.28
8526,8774,7.54
8527,2053,4.61
8527,9118,8.62
8527,4263,2.8
8528,7509,7.89
8528,9378,0.38
8528,3905,3.87
8529,7005,2.64
8529,8694,2.7
8529,3328,5.76
8530,4739,8.31
8530,9397,9.75
8530,3000,1.46
8531,4668,5.56
8531,8201,1.29
8531,9959,1.36
8532,9706,3.67
8532,1847,9.35
8532,6798,2.86
8533,8240,6.84
8533,1027,6.08
8533,5974,2.9
8534,3717,8.43
8534,8215,8.72
8534,8961,8.96
8535,3204,8.26
8535,9169,5.65
8535,4273,1.73
8536,9722,0.85
8536,5855,6.22
8536,579,6.48
8537,5972,4.48
8537,6402,7.7
8537,3888,8.81
8538,6368,6.82
8538,6961,4.62
8538,2072,4.1
8539,9898,9.23
8539,4513,0.73
8539,1132,8.4
8540,8224,9.93
8540,8745,2.09
8540,4305,4.85
8541,30,4.01
8541,4352,0.35
8541,4650,4.09
8542,1321,4.04
8542,6069,9.13
8542,2023,7.61
8543,3797,5.51
8543,1533,9.16
8543,4627,6.87
8544,3936,8.47
8544,6058,6.88
8544,4968,4.78
8545,1381,9.62
8545,8743,7.04
8545,2814,2.63
8546,8701,2.19
8546,4873,6.06
8546,7825,1.69
8547,3254,1.29
8547,8665,2.79
8547,7736,7.04
8548,546,3.62
8548,8394,9.58
8548,5011,2.73
8549,9980,8.48
8549,5365,6.96
8549,4290,4.23
8550,8230,4.28
8550,872,2.43
8550,7393,5.03
8551,4627,9.78
8551,7600,1.89
8551,6690,6.8
8552,6040,6.29
8552,1908,7.17
8552,3824,2.13
8553,5499,5.3
8553,8768,2.84
8553,9847,4.23
8554,8050,9.5
8554,2880,1.23
8554,1803,2.8
8555,4901,5.81
8555,9482,5.71
8555,4308,0.56
8556,4392,0.38
8556,7979,1.14
8556,5911,4.1
8557,2801,8.18
8557,4964,4.28
8557,8678,1.15
8558,2985,0.84
8558,1607,9.39
8558,8964,7.19
8559,4514,8.63
8559,7123,4.78
8559,7422,9.02
8560,772,3.19
8560,9897,9.33
8560,1921,0.98
8561,6221,4.72
8561,7607,2.18
8561,3451,0.35
8562,2620,8.44
8562,7817,0.82
8562,4920,8.19
8563,3077,0.51
8563,4483,5.16
8563,1809,7.01
8564,7027,3.66
